질문, ,아이언맨-토니스타크-토니,블랙위도우-나타샤-나타샤로마노프-로마노프,토르,캡틴아메리카-스티브로저-스티브-로저,헐크-브루스배너-브루스-배너,호크아이-클린트바튼-클린트-바튼,닉퓨리,로키,페퍼포츠-페퍼-포츠,마리아힐-마리아-힐,자비스-자비어스,필-필콜슨,에릭셀빅-셀빅교수-셀빅,제임스로즈-워머신-로디,울트론,피에트로막시모프-퀵실버-피에트로,완다막시모프-완다-스칼렛위치,닥터조-닥터헬렌조,바론본스트러커-스트러커남작-볼프강폰슈트루커남작,페기카터-카터-페기,헤임달,샘윌슨-팔콘-샘-윌슨,라우라바톤-로라바튼,타노스,닥터스트레인지-스티븐스트레인지,스타로드-피터퀼-퀼,스파이더맨-피터파커-파커,블랙팬서-티찰라,비전,가모라,로켓-로켓라쿤,그루트-아이엠그루트,드랙스,윈터솔져-윈터솔저-버키반즈-버키,맨티스,네뷸라,오코예,윙,컬렉터-콜렉터,에이트리,라몬다,음바쿠,슈리,앤트맨-스캇랭-스캇-랭,캡틴마블-캐럴댄버스,발키리-스크래퍼-스크래퍼142,와스프-호프반다인,에인션트원,하워드스타크,해피-해피호건,행크핌-행크핌박사-핌
여성입니까?,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0
무기를 가지고 있습니까?,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
강화 하지 않은 인간입니까?,2,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
기혼자입니까?,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
어벤져스 소속입니까?,4,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
빌런입니까?,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
초능력자입니까?,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
과학에 의한 강화인간입니까?,7,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
미국 국적을 가지고 있습니까?,8,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
아스가르드인 입니까?,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
지구인 입니까?,10,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
하늘을 날 수 있나요?,,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
가디언즈 오브 갤럭시 소속입니까?,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
자식이 있습니까?,13,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
S.H.I.E.L.D. 소속입니까?,14,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
엔드게임을 기준으로 사망하였습니까?,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
시빌워에서 캡틴의 편이었습니까?,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
시빌워에서 아이언맨의 편이었습니까?,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
타노스의 핑거스냅 이후 소멸되었습니까?,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시간여행 장면에서 등장한 적이 있습니까?,19,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
무기를 가지고 있지 않습니까?,20,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1
지구인이 아닙니까?,21,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
남성입니까?,22,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1
미혼자입니까?,23,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
와칸다 출신입니까?,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
